"id","tvShow_id","actor_id","character","known_for_department"
2439,367,21536,Anna Yanami (voice),Acting
2441,367,21539,Lemon Yakishio (voice),Acting
2444,367,21542,Chika Komari (voice),Acting
2449,367,21545,Kaju Nukumizu (voice),Acting
2454,367,21553,Sōsuke Hakamada (voice),Acting
2455,367,21557,Karen Himemiya (voice),Acting
2457,367,21559,Mitsuki Ayano (voice),Acting
2459,367,21560,Chihaya Asagumo (voice),Acting
2463,367,21565,Sayo Konuki (voice),Acting
2464,367,21568,Yumeko Shikiya (voice),Acting
2468,372,21575,Berlín,Acting
2470,372,21577,Tokio,Acting
2472,372,21579,Lisboa,Acting
2474,372,21581,Denver,Acting
2476,372,21583,Río,Acting
2478,372,21584,Estocolmo,Acting
2481,372,21587,Alicia Sierra,Acting
2483,372,21588,Palermo,Acting
2484,372,21591,Helsinki,Acting
2488,372,21595,Bogotá,Acting
2489,372,21597,Marsella,Acting
2493,372,21602,Manila,Acting
2494,372,21603,Arturo Román,Acting
2496,372,21606,Luis Tamayo,Acting
2499,371,21618,Jason Hayes,Acting
2501,371,21620,Ray Perry,Acting
2503,371,21622,Sonny Quinn,Acting
2505,371,21623,Lisa Davis,Acting
2507,375,21631,Fern (voice),Acting
2519,375,21638,Eisen (voice),Acting
2561,378,21669,Leonard Hofstadter,Acting
2562,378,21671,Sheldon Cooper,Acting
2569,378,21673,Penny,Acting
2573,378,21674,Howard Wolowitz,Acting
2576,378,21675,Rajesh Koothrappali,Acting
2578,378,21676,Bernadette Rostenkowski,Acting
2583,378,21677,Amy Farrah Fowler,Acting
2588,361,10383,Loid Forger (voice),Acting
2593,374,21682,Ellie Williams,Acting
2596,361,10482,Anya Forger (voice),Acting
2599,361,10484,Yor Forger (voice),Acting
2606,379,21692,Toda Mariko,Acting
2609,379,21694,Kashigi Yabushige,Acting
2616,379,21698,Father Martin Alvito,Acting
2618,379,21700,Ochiba No Kata / Ruri,Acting
2625,380,21705,Kyle Broflovski / Kenny McCormick (voice),Acting
2631,380,21708,Bebe Stevens (voice),Acting
2634,362,10491,Yu Sing-pak,Acting
2637,362,10495,Tseng Ho-yin,Acting
2640,362,10493,Fan Pui-ching,Acting
2645,362,10497,"",Acting
2650,362,10499,"",Acting
2653,362,10795,"",Acting
2655,362,10796,"",Acting
2659,362,10797,"",Acting
2664,362,10798,"",Acting
2666,362,10799,"",Acting
2669,362,10800,"",Acting
2671,363,10510,Ichigo Kurosaki (voice),Acting
2676,363,10512,Rukia Kuchiki (voice),Acting
2677,363,10514,Yasutora Sado (voice),Acting
2680,363,10516,Orihime Inoue (voice),Acting
2686,363,9280,Uryu Ishida (voice),Acting
2688,365,16339,Conan Edogawa (voice),Acting
2693,365,1526,Shinichi Kudo (voice),Acting
2695,365,15828,Ran Mouri (voice),Acting
2699,365,9416,Kogoro Mouri (voice),Acting
2700,365,16354,Ai Haibara (voice),Acting
2705,365,16350,Hiroshi Agasa (voice),Acting
2707,365,16351,Ayumi Yoshida (voice),Acting
2710,365,16352,Genta Kojima (voice),Acting
2714,365,1528,Mitsuhiko Tsuburaya (voice),Acting
2717,366,1615,The Doctor,Acting
2720,366,1616,Ruby Sunday,Acting
2723,368,10435,Sawako Kuronuma (voice),Acting
2725,368,10437,Shouta Kazehaya (voice),Acting
2729,368,10440,Ayane Yano (voice),Acting
2732,368,10442,Chizuru Yoshida (voice),Acting
2735,368,10444,Ryuu Sanada (voice),Acting
2738,368,10445,Ume Kurumizawa (voice),Acting
2740,368,10447,Kento Miura (voice),Acting
2743,368,10450,Kazuichi Arai (voice),Acting
2746,369,10606,Loki Laufeyson,Acting
2750,369,10608,Sylvie / The Variant,Acting
2787,328,10499,演员,Acting
2791,328,10796,冼阳,Acting
2795,326,11287,Nemo,Acting
2796,326,11288,Humility Lucas,Acting
2801,326,11290,Loti,Acting
2803,326,11289,Benoit,Acting
2807,326,11302,Captain Billy Millais,Acting
2809,326,11291,Captain Youngblood,Acting
2812,326,11301,Director Crawley,Acting
2816,326,11292,Algernon Pitt,Acting
2818,326,11294,Blaster,Acting
2822,326,11293,Edward Cuff,Acting
2825,326,11296,Turan,Acting
2828,326,11295,Kai,Acting
2831,326,11297,Suyin,Acting
2834,326,11298,Boniface,Acting
2837,330,8708,Daniel LaRusso,Acting
2843,330,8709,Johnny Lawrence,Acting
2846,330,8710,Amanda LaRusso,Acting
2850,330,8711,Miguel Diaz,Acting
2854,330,8712,Robby Keene,Acting
2856,330,8713,Samantha LaRusso,Acting
2858,330,8714,Tory Nichols,Acting
2859,330,8715,Eli 'Hawk' Moskowitz,Acting
2863,330,8716,Demetri Alexopoulos,Acting
2865,330,8717,Kenny Payne,Acting
2868,330,8718,Carmen Diaz,Acting
2872,330,8719,John Kreese,Acting
2874,329,9258,Galadriel,Acting
2877,329,9259,Sauron,Acting
2879,329,9260,Elrond,Acting
2880,329,9261,Durin IV,Acting
2882,329,9262,Arondir,Acting
2885,329,9263,Bronwyn,Acting
2887,329,9264,Elendil,Acting
2889,329,9265,Isildur,Acting
2891,329,9266,Elanor 'Nori' Brandyfoot,Acting
2892,329,9267,Theo,Acting
2895,329,9268,The Stranger,Acting
2897,329,9269,Celebrimbor,Acting
2899,329,9270,Pharazôn,Acting
2900,329,9271,Disa,Acting
2904,329,9272,Eärien,Acting
2906,329,9273,Waldreg,Acting
2907,329,9274,Valandil,Acting
2909,331,8672,Cha Hyun-su,Acting
2912,331,8673,Lee Eun-yu,Acting
2913,331,8674,Pyeon Sang-wook,Acting
2916,331,8675,Lee Eun-hyeok,Acting
2917,331,8676,Seo Yi-kyung,Acting
2919,331,8677,Park Chan-young,Acting
2922,331,8678,Tak In-hwan,Acting
2925,331,8679,Dr. Lim,Acting
2928,331,8680,Seo I-su,Acting
2930,331,8681,Kim Yeong-hoo,Acting
2932,331,8682,Ha-ni,Acting
2934,331,8683,Yun Ja-yeong,Acting
2937,331,8684,Jung Ye-seul,Acting
2941,332,9306,Rachel Green,Acting
2944,332,9307,Monica Geller,Acting
2946,332,8749,Phoebe Buffay,Acting
2950,332,9309,Joey Tribbiani,Acting
2952,332,9310,Chandler Bing,Acting
2955,332,9311,Ross Geller,Acting
2959,333,1517,Tanjiro Kamado (voice),Acting
2962,333,1518,Nezuko Kamado (voice),Acting
2964,333,1519,Zenitsu Agatsuma (voice),Acting
2967,333,1520,Inosuke Hashibira (voice),Acting
2971,333,1521,Genya Shinazugawa (voice),Acting
2974,333,1522,Giyu Tomioka (voice),Acting
2976,335,1549,Suzie Sakamoto,Acting
2979,335,1550,Masahiko 'Masa' Sakamoto,Acting
2983,335,1551,Sunny (voice),Acting
2986,335,1552,Noriko Sakamoto,Acting
2988,335,8821,Himé,Acting
2991,335,1553,Mixxy,Acting
2994,334,9243,Dr Kristen Bouchard,Acting
2997,334,9244,David Acosta,Acting
3001,334,9245,Ben Shakir,Acting
3003,334,9246,Dr Leland Townsend,Acting
3006,334,9247,Lynn Bouchard,Acting
3009,334,9248,Lila Bouchard,Acting
3012,334,9249,Lexis Bouchard,Acting
3014,334,9250,Laura Bouchard,Acting
3016,334,9251,Sister Andrea,Acting
3018,334,9252,Dr. Kurt Boggs,Acting
3020,334,9253,Sheryl Luria,Acting
3022,334,9254,The Manager / Quareen / Hairy Demon,Acting
3024,339,812,April O'Neil (voice),Acting
3026,340,9234,Mike McLusky,Acting
3028,340,9235,Ian Ferguson,Acting
3030,340,9236,Deverin 'Bunny' Washington,Acting
3032,340,9237,Kyle McClusky,Acting
3034,340,9238,Iris,Acting
3036,340,9239,Stevie,Acting
3038,340,9240,Robert Sawyer,Acting
3040,340,9241,Tracy,Acting
3042,340,9242,Captain Moore,Acting
3044,337,9279,Naruto Uzumaki (voice),Acting
3046,337,9280,Sasuke Uchiha (voice),Acting
3048,337,9281,Sakura Haruno (voice),Acting
3050,337,9282,Kakashi Hatake (voice),Acting
3052,337,9289,Shikamaru Nara (voice),Acting
3054,337,9403,Sai (voice),Acting
3056,337,9404,Gaara (voice),Acting
3058,337,9294,Itachi Uchiha (voice),Acting
3060,337,9284,Neji Hyuga (voice),Acting
3062,337,9300,Shizune (voice),Acting
3064,337,9298,Orochimaru (voice),Acting
3066,337,9303,Tsunade (voice),Acting
3068,337,9285,Might Guy (voice),Acting
3070,337,9411,Zetsu (voice),Acting
3072,337,9297,Kabuto Yakushi (voice),Acting
3074,337,9301,Temari (voice),Acting
3076,337,9291,Shino Aburame (voice),Acting
3078,337,9295,Kisame Hoshigaki (voice),Acting
3080,337,9416,Yamato (voice),Acting
3082,337,9292,Hinata Hyuga (voice),Acting
3084,337,9299,Jiraiya (voice),Acting
3086,337,9290,Choji Akimichi (voice),Acting
3088,337,9286,Rock Lee (voice),Acting
3090,337,9287,Tenten (voice),Acting
3092,337,9288,Ino Yamanaka (voice),Acting
3094,337,9293,Kiba Inuzuka (voice),Acting
2788,349,9324,"",Acting
2790,349,9325,"",Acting
2794,349,9326,"",Acting
2798,349,9327,"",Acting
2800,349,9328,"",Acting
2804,348,16078,Choi Dong-jin,Acting
2805,351,8832,Dioneo,Acting
2810,351,8833,Stratilia,Acting
2813,351,8834,Neifile,Acting
2814,351,8835,Panfilo,Acting
2817,351,811,Sirisco,Acting
2821,351,8837,Misia,Acting
2824,351,8838,Pampinea,Acting
2827,351,8839,Tindaro,Acting
2829,351,8840,Filomena,Acting
2835,351,8841,Licisca,Acting
2839,352,10452,Dwight Schrute,Acting
2841,352,498,Jim Halpert,Acting
2845,352,10455,Pam Beesly,Acting
2849,352,10458,Andy Bernard,Acting
2853,353,10523,Lucy MacLean,Acting
2855,353,10525,Maximus,Acting
2857,353,10527,Norm MacLean,Acting
2860,353,10529,The Ghoul / Cooper Howard,Acting
2862,354,1542,Rudeus Greyrat(voice),Acting
2866,354,1613,Rudeus Greyrat's Former Self(voice),Acting
2869,354,10430,Roxy Migurdia (voice),Acting
2871,354,10431,Eris Boreas Greyrat(voice),Acting
2873,354,1614,Sylphiette / Fitz (voice),Acting
2876,355,10460,David Rossi,Acting
2878,355,10463,Emily Prentiss,Acting
2881,355,10465,Luke Alvez,Acting
2883,355,10467,Jennifer 'JJ' Jareau,Acting
2884,355,10468,Penelope Garcia,Acting
2886,355,10470,Dr. Tara Lewis,Acting
2888,355,10473,Elias Voit,Acting
2890,355,10475,Tyler Green,Acting
2893,356,10303,Masachika Kuse (voice),Acting
2894,356,10305,"Alisa ""Alya"" Mikhailovna Kujō (voice)",Acting
2896,356,10307,Yuki Suō (voice),Acting
2898,356,10309,"Maria ""Masha"" Mikhailovna Kujō (voice)",Acting
2901,356,10311,Ayano Kimishima (voice),Acting
2903,356,10313,Chisaki Sarashina (voice),Acting
2905,356,10315,Touya Kenzaki (voice),Acting
2908,356,10317,Sayaka Taniyama (voice),Acting
2910,356,10319,Nonoa Miyamae (voice),Acting
2911,356,10321,Takeshi Maruyama (voice),Acting
2914,356,10323,Hikaru Kiyomiya (voice),Acting
2915,357,606,Korvo (voice),Acting
2918,358,9329,Son Goku (voice),Acting
2920,358,1523,Krillin (voice),Acting
2921,358,10560,Bulma (voice),Acting
2924,358,9342,Yamcha (voice),Acting
2927,358,9333,Oolong (voice),Acting
2929,358,9336,Puar (voice),Acting
2931,358,9344,Lunch (voice),Acting
2935,358,10570,Emperor Pilaf (voice),Acting
2938,358,9335,Narrator (voice),Acting
2940,358,10574,Tao Pai Pai (voice),Acting
2943,358,9337,Tien Shinhan (voice),Acting
2947,358,9346,Muten Roshi (voice),Acting
2949,358,9368,Announcer (voice),Acting
2953,358,9357,Piccolo Daimao (voice),Acting
2956,358,9331,Piccolo Jr. (voice),Acting
2958,358,9424,Shuu (voice),Acting
2961,358,9340,Chaozu (voice),Acting
2965,358,10589,Mai (voice),Acting
2968,360,10840,Subaru Natsuki (voice),Acting
2970,360,1535,Emilia (voice),Acting
2973,360,1542,Puck (voice),Acting
2977,360,10843,Felt (voice),Acting
2980,360,10444,Reinhard Van Astrea (voice),Acting
2982,360,10845,Rem (voice),Acting
2985,360,10846,Ram (voice),Acting
2989,360,1602,Roswaal L. Mathers (voice),Acting
2992,360,10848,Beatrice (voice),Acting
2995,360,10303,Otto Suwen (voice),Acting
2998,360,1521,Garfiel Tinsel (voice),Acting
3000,360,10851,Frederica Baumann (voice),Acting
3004,360,10852,Lewes Meyer (voice),Acting
3007,360,10853,Echidna (voice),Acting
3010,360,10854,Petra Leyte (voice),Acting
2792,375,1521,Himmel (voice),Acting
2793,375,10880,Heiter (voice),Acting
2797,376,1573,Jason Dessen / Jason2,Acting
2799,376,1574,Daniela Dessen,Acting
2802,376,1575,Dr. Amanda Lucas,Acting
2806,376,1576,Ryan Holder,Acting
2808,376,1577,Leighton Vance,Acting
2811,376,1578,Charlie Dessen,Acting
2815,377,9329,Son Goku / Son Gohan (voice),Acting
2819,377,9335,Narrator (voice),Acting
2820,377,1523,Krillin (voice),Acting
2823,377,9330,Vegeta (voice),Acting
2826,377,9331,Piccolo (voice),Acting
2830,374,17212,Joel Miller,Acting
2833,379,11893,Yoshii Toranaga,Acting
2838,379,17150,John Blackthorne,Acting
2842,379,17210,Ishido Kazunari,Acting
2847,380,12133,Eric Cartman / Stan Marsh (voice),Acting
2851,380,10127,Sheila Broflovski (voice),Acting
2836,396,21741,Jennifer Kale,Acting
2840,396,21742,Alice Wu-Gulliver,Acting
2844,396,21743,Lilia Calderu,Acting
2848,396,21744,Rio VIdal,Acting
2852,398,21745,Baek Joong-sik,Acting
2861,398,21749,Yoon Chang-jae,Acting
2864,398,21750,Mr. Smile,Acting
2867,398,21751,Sung Joon-woo,Acting
2870,398,21752,Seo Dong-ha,Acting
2875,381,11193,Vi (voice),Acting
2902,381,10523,Jinx (voice),Acting
2923,381,11195,Jayce (voice),Acting
2926,381,10218,Silco (voice),Acting
2933,384,20180,Beatriz 'Betty' Pinzón Solano,Acting
2936,384,20181,Don Armando,Acting
2939,384,20182,Patricia Fernández,Acting
2942,384,20183,Marcela Valencia,Acting
2945,384,20184,Camila Mendoza Pinzón,Acting
2948,384,20185,"",Acting
2951,384,20186,"",Acting
2954,384,20187,Fredy,Acting
2957,384,20188,Bertha Muñoz de González,Acting
2960,384,20189,"",Acting
2963,384,20190,"",Acting
2966,384,20191,"",Acting
2969,384,20192,Mario Calderón,Acting
2972,384,20193,"",Acting
2975,384,20194,Hugo Lombardi,Acting
2978,383,10969,Lee Hong-ju,Acting
2981,383,10970,Kang Hu-young,Acting
2984,383,10971,Bang Joon-ho,Acting
2987,383,10972,Kim Hye-ji,Acting
2990,383,10973,Kwon Sang-pil,Acting
2993,383,10974,Son Kyung-taek,Acting
2996,383,10975,Baek Wook,Acting
2999,383,10976,Bae Hye-sook,Acting
3002,383,10977,Kim Bok-nam,Acting
3005,383,10978,Baek Do-sun,Acting
3008,383,10979,Joseph Oh,Acting
3011,385,10323,Jue Viole Grace (voice),Acting
3013,385,10484,Rachel (voice),Acting
3015,385,1521,Khun Aguero Agnes (voice),Acting
3017,385,10816,Ja Wangnan (voice),Acting
3019,385,10817,Yeon Yihwa (voice),Acting
3021,385,10818,Yeo Goseng (voice),Acting
3023,385,10819,Yeo Miseng (voice),Acting
3025,385,10820,Kang Horyang (voice),Acting
3027,385,10821,Hon Akraptor (voice),Acting
3029,385,1628,Prince (voice),Acting
3031,385,10823,Nya Nia (voice),Acting
3033,385,10824,Kim Lurker (voice),Acting
3035,386,1597,"2B (voice)",Acting
3037,386,1517,"9S (voice)",Acting
3039,386,10514,Pod 042 (voice),Acting
3041,386,10437,Adam (voice),Acting
3043,386,10482,Lily (voice),Acting
3045,387,10855,Boyd Stevens,Acting
3047,387,10856,Tabitha Matthews,Acting
3049,387,10857,Jim Matthews,Acting
3051,387,10858,Julie Matthews,Acting
3053,387,10859,Fatima,Acting
3055,387,10860,Tian-Chen Liu,Acting
3057,387,10861,Ethan Matthews,Acting
3059,388,15881,"",Acting
3061,390,11002,Gregory House,Acting
3063,390,11003,James Wilson,Acting
3065,390,11004,Eric Foreman,Acting
3067,390,11005,Robert Chase,Acting
3069,390,11006,Jessica Adams,Acting
3071,390,11007,Chris Taub,Acting
3073,390,8754,Chi Park,Acting
3075,391,10825,Natsu (voice),Acting
3077,391,10445,Lucy (voice),Acting
3079,391,10827,Happy (voice),Acting
3081,391,10444,Gray (voice),Acting
3083,391,10829,Erza (voice),Acting
3085,391,10830,Wendy (voice),Acting
3087,391,10831,Charles (voice),Acting
3089,389,1543,Leif Eriksson,Acting
3091,389,1544,Freydis Eriksdotter,Acting
3093,389,1545,Harald Sigurdsson,Acting
3095,389,1546,Emma of Normandy,Acting
3097,389,1547,Earl Godwin,Acting
3099,389,1548,King Canute,Acting
3101,392,10801,Peter Griffin / Brian Griffin / Stewie Griffin / Glenn Quagmire / Tom Tucker (voice),Acting
3103,392,10802,Lois Griffin / Tricia Takanawa / Loretta Brown / Barbara Pewterschmidt (voice),Acting
3105,392,10803,Meg Griffin (voice),Acting
3107,392,10804,Chris Griffin (voice),Acting
3109,392,10805,Joe Swanson (voice),Acting
3111,392,10806,Cleveland Brown (voice),Acting
3113,393,902,Frank Gallagher,Acting
3115,393,1589,Lip Gallagher,Acting
3117,393,10982,Carl Gallagher,Acting
3119,393,10983,Veronica Fisher,Acting
3121,393,10984,Kevin Ball,Acting
3123,393,10985,Debbie Gallagher,Acting
3125,393,10986,Liam Gallagher,Acting
3127,393,10987,Ian Gallagher,Acting
3129,393,10988,Mickey Milkovich,Acting
3130,393,10989,Tami Tamietti,Acting
3131,393,10990,Franny Gallagher,Acting
3132,393,10991,Brad,Acting
3133,393,10992,Sandy Milkovich,Acting
3134,393,10993,Terry Milkovich,Acting
3135,397,10925,Meredith Grey,Acting
3136,397,10926,Miranda Bailey,Acting
3137,397,10927,Richard Webber,Acting
3138,394,10928,Sherlock Holmes,Acting
3139,394,10929,John Watson,Acting
3140,396,14906,Agatha Harkness,Acting
3141,398,16080,Kim Guk-ho,Acting
3142,398,16068,Ahn Myung-ja,Acting
3143,398,8681,Lee Sang-bong,Acting
3144,398,16119,Ji-hong,Acting
3145,395,10934,少年萧炎 (voice),Acting
3146,395,10935,青年萧炎 (voice),Acting
3147,395,10936,药老 / 药尘 (voice),Acting
3148,395,10937,美杜莎 / 彩鳞 (voice),Acting
3149,395,10938,纳兰嫣然 / 雅妃 (voice),Acting
3150,395,10939,萧薰儿 / 古薰儿 (voice),Acting
3151,395,10940,云芝 / 云韵 (voice),Acting
3152,395,10941,小医仙 (voice),Acting
3096,337,9424,Nine-Tailed Demon Fox (voice),Acting
3098,338,9425,Jane 'Eleven' Hopper,Acting
3100,338,9426,Mike Wheeler,Acting
3102,338,9427,Dustin Henderson,Acting
3104,338,9428,Lucas Sinclair,Acting
3106,338,9429,Will Byers,Acting
3108,338,9430,Jim Hopper,Acting
3110,338,9431,Joyce Byers,Acting
3112,338,9432,Nancy Wheeler,Acting
3114,338,9433,Jonathan Byers,Acting
3116,338,9434,Steve Harrington,Acting
3118,338,9435,Max Mayfield,Acting
3120,338,806,Robin Buckley,Acting
3122,338,9437,Martin Brenner,Acting
3124,338,8799,Murray Bauman,Acting
3126,338,9439,Erica Sinclair,Acting
3128,338,975,Sam Owens,Acting
3153,395,10942,青鳞 (voice),Acting
3154,395,10943,云山 (voice),Acting
3155,395,10944,凤清儿 (voice),Acting
3156,395,10945,紫妍 (voice),Acting
3157,399,1516,Seong Gi-hun / 'No. 456',Acting
3158,399,10863,Hwang Jun-ho,Acting
3159,399,10864,Cho Sang-woo / 'No. 218',Acting
3160,399,10865,Kang Sae-byeok / 'No. 067',Acting
3161,399,10866,Oh Il-nam / 'No. 001',Acting
3162,399,10867,Jang Deok-su / 'No. 101',Acting
3163,399,10868,Han Mi-nyeo / 'No. 212',Acting
3164,399,10869,Ali Abdul / 'No. 199',Acting
3165,399,10870,Ji-young / 'No. 240',Acting
3166,400,10503,Kleo Straub,Acting
3167,400,10505,Sven Petzold,Acting
3168,421,19913,Quinota (Joaquina Belmont Leonel),Acting
3169,421,19914,Zefa Leonel (Josefa Belmont Leonel),Acting
3170,421,19915,Tico Leonel (Eurico Leonel),Acting
3171,421,19916,Artur Gouveia,Acting
3172,421,19917,Marcelo Gouveia,Acting
3173,421,19918,Blandina Sebastiana Cantuária,Acting
3174,421,19919,Quintino Ariosto,Acting
3175,421,19920,Jordão,Acting
3176,421,19921,Tia Salete,Acting
3177,421,19922,Deodora Montijo,Acting
3178,421,19923,Sabá Bodó (Sebastião Bodó Vindouro Menezes),Acting
3179,421,19924,Nivalda Menezes,Acting
3180,421,19925,Cira Aparecida de Gênova,Acting
3181,421,19926,Floro Borromeu,Acting
3182,421,19927,Quintilha,Acting
3183,421,19928,Aldenor,Acting
3184,421,19929,Margaridinha,Acting
3185,421,19930,Dracena,Acting
3186,421,19931,Fé,Acting
3187,421,19932,Esperança,Acting
3188,421,19933,Caridade,Acting
3189,421,19934,Vespertino (Laércio Oliveira),Acting
3190,421,19935,Primo Cícero,Acting
3191,421,19936,Guilherme,Acting
3192,421,19937,Benvinda,Acting
3193,421,19938,Nastácio,Acting
3194,421,19939,Zé Beltino,Acting
3195,421,19940,Dona Escolástica,Acting
3196,421,19941,Torquato Tasso,Acting
3197,421,19942,Marconi,Acting
3198,421,19943,Padre Zezo (Monsenhor José de Botas),Acting
3199,421,19944,Dona Manuela,Acting
3200,421,19945,Lola,Acting
3201,421,19946,Corina Castelo,Acting
3202,421,19947,Zélia Noronha,Acting
3203,421,19948,Tobias Aldonço,Acting
3204,421,19949,Drª Alba,Acting
3205,421,19950,Dona Castorina,Acting
3206,421,19951,Sivuplê,Acting
3207,421,19952,Blanchette,Acting
3208,421,19953,Emi,Acting
3209,421,19954,Juquinha,Acting
3210,421,19955,Totonho,Acting
3211,421,19956,Palmito,Acting
3212,421,19957,Tôim Feitosa,Acting
3213,423,19958,Self - Host,Acting
3214,423,19959,Self - Host,Acting
3215,423,19960,Self - Host,Acting
3216,423,19961,Self - Host,Acting
3217,423,19962,Self - Host,Acting
3218,423,19963,Self - Host,Acting
3219,424,19964,"",Acting
3220,424,19965,"",Acting
3221,424,19966,"",Acting
3222,424,19967,"",Acting
3223,424,19968,"",Acting
3224,424,19969,"",Acting
3225,424,19970,"",Acting
3226,424,19971,"",Acting
3227,424,19972,"",Acting
3228,424,19973,"",Acting
3229,424,19974,"",Acting
3230,424,19975,"",Acting
3231,424,19976,"",Acting
3232,424,19977,"",Acting
3233,424,19978,"",Acting
3234,424,19979,"",Acting
3235,424,19980,"",Acting
3236,424,19981,"",Acting
3237,424,19982,"",Acting
3238,424,19983,"",Acting
3239,424,19984,"",Acting
3240,426,19998,"Clara ""Cacau"" Coutinho",Acting
3241,426,19999,Tiago Saavedra,Acting
3242,426,20000,Simone Vaz Pereira,Acting
3243,426,20001,Justino Vaz Pereira,Acting
3244,426,20002,Salomão Saavedra,Acting
3245,426,20003,"Laura ""Lalá"" Vasconcelos",Acting
3246,426,20004,Júlia Saavedra,Acting
3247,426,20005,Marco Figueroa,Acting
3248,426,20006,Jaime Vasconcelos,Acting
3249,426,20007,Rui Fortunato,Acting
3250,426,20008,"Filomena ""Filó"" Coutinho",Acting
3251,426,20009,Vitória Falcão,Acting
3252,426,20010,"Joaquim ""Quim"" Coutinho",Acting
3253,426,20011,"Salomé ""Sal"" Eugénia Vaz Pereira",Acting
3254,426,20012,Valdemar Castelli,Acting
3255,426,20013,"António Manuel ""Tomané""",Acting
3256,426,20014,"Filipa ""Pipa"" Xavier",Acting
3257,426,20015,"Kenny ""Kennedy"" Marques",Acting
3258,426,20016,Martim Vasconcelos,Acting
3259,426,20017,Cláudia Xavier,Acting
3260,426,20018,Anita Coutinho,Acting
3261,426,20019,Guto,Acting
3262,426,20020,Pitty,Acting
3263,426,20021,Lola,Acting
3264,426,20022,Soraia,Acting
3265,426,20023,"Francisca ""Chiquinha"" Silva / Regina Castelli",Acting
3266,426,20024,Heitor da Silva,Acting
3267,426,20025,Marlene,Acting
3268,427,20028,Presentadora,Acting
3269,427,20029,Presentador,Acting
3270,427,20030,Concursante,Acting
3271,427,20031,Concursante,Acting
3272,427,20032,Concursante,Acting
3273,427,20033,Concursante,Acting
3274,427,20034,Concursante,Acting
3275,427,20035,Concursante,Acting
3276,427,20036,Concursante,Acting
3277,427,20037,Concursante,Acting
3278,427,20038,Concursante,Acting
3279,427,20039,Concursante,Acting
3280,427,20040,Concursante,Acting
3281,427,20041,Concursante,Acting
3282,427,20042,Concursante,Acting
3283,427,20043,Concursante,Acting
3284,427,20044,Concursante,Acting
3285,427,20045,Concursante,Acting
3286,427,20046,Concursante,Acting
3287,427,20047,Concursante,Acting
3288,428,20026,Katherine Timpf,Acting
3289,428,20027,Greg Gutfeld,Acting
3290,425,19985,Frida / Catarina,Acting
3291,425,19986,Electra,Acting
3292,425,19987,Vênus,Acting
3293,425,19988,Tom,Acting
3294,425,19989,Andrômeda,Acting
3295,425,19990,Júpiter,Acting
3296,425,19991,Hans,Acting
3297,425,19992,Plutão,Acting
3298,425,19993,Mathias,Acting
3299,425,19994,Luca,Acting
3300,425,19995,Leda,Acting
3301,425,19996,Chicão,Acting
3302,425,19997,Murilo,Acting
3303,429,20048,Coronel José Inocêncio (Zé Inocêncio),Acting
3304,429,20049,Mariana Paiva Ferreira,Acting
3305,429,20050,João Pedro Inocêncio,Acting
3306,429,20051,José Inocêncio (Jovem),Acting
3307,429,20052,Maria Santa Inocêncio (Santinha),Acting
3308,429,20053,Coronel Belarmino,Acting
3309,429,20054,Coronel Firmino,Acting
3310,429,20055,Eliana Vieira Inocêncio,Acting
3311,429,20056,Jacutinga de Arrabal,Acting
3312,429,20057,Norberto dos Reis,Acting
3313,429,20058,Padre Santo,Acting
3314,429,20059,Coronel Egídio,Acting
3315,429,20060,Iolanda Martinez Gouveia (Dona Patroa),Acting
3316,429,20061,Sebastião de Pádua (Tião Galinha),Acting
3317,429,20062,Joana de Pádua (Joaninha),Acting
3318,429,20063,Deocleciano Barbosa,Acting
3319,429,20064,Turco Rachid,Acting
3320,429,20065,José Venâncio Inocêncio (Zé Venâncio),Acting
3321,429,20066,José Bento Inocêncio (Zé Bento),Acting
3322,429,20067,José Augusto Inocêncio (Zé Augusto),Acting
3323,429,20068,Morena de Souza,Acting
3324,429,20069,Inácia de Jesus Galvão,Acting
3325,429,20070,Deocleciano (Jovem),Acting
3326,429,19957,Jupará,Acting
3327,429,20072,Venâncio,Acting
3328,429,20073,Quitéria,Acting
3329,429,20074,Helena Ferreira (Nena),Acting
3330,429,20075,Professora Lu,Acting
3331,429,20076,Rita de Cássia Cunha (Ritinha),Acting
3332,429,20077,Pastor Lívio,Acting
3333,429,20078,Zinha Jupará,Acting
3334,429,20079,Valquíria Pereira (Kika),Acting
3335,429,20080,Eriberto,Acting
3336,429,20081,Maria Tereza Guedes (Teca),Acting
3337,429,20082,"",Acting
3338,429,20083,"",Acting
3339,429,20084,"",Acting
3340,429,20085,Morena (jovem),Acting
3341,429,20086,Juliete,Acting
3342,429,20087,Flor Jupará,Acting
3343,429,20088,Damião Cunha,Acting
3344,429,20089,Buba,Acting
3345,429,20090,Sandra,Acting
3346,432,20091,Che Li,Acting
3347,432,20092,Zhou Quan,Acting
3348,432,20093,Meng Fei,Acting
3349,432,20094,Yuan Yi,Acting
3350,432,20095,Father Zhou,Acting
3351,432,20096,Mother Che,Acting
3352,432,20097,Yu Qiaoqiao,Acting
3353,432,20098,Guan Jun,Acting
3354,432,20099,CEO Lv,Acting
3355,432,20100,President,Acting
3356,432,20101,Brother Dong,Acting
3357,432,20102,Lin Qing,Acting
3358,432,20103,Li Jian,Acting
3359,432,20104,Mother Meng,Acting
3360,432,20105,Sister Liu,Acting
3361,432,20106,Father Meng,Acting
3362,432,20107,Old Yu,Acting
